"Model","Mean_AUC_ratio","pval_pROC","Omission_rate_at_5%","AICc","delta_AICc","W_AICc","num_parameters"
"M_0.3_F_lqth_Set_4",1.33410769876479,0,0.0517241379310345,80211.3350117804,74157.7766871702,0,192
"M_0.3_F_lqth_Set_5",1.34207697692844,0,0.0517241379310345,17816.0571497974,11762.4988251871,0,187
"M_0.3_F_lqth_Set_6",1.33566952334933,0,0.0517241379310345,13651.635006915,7598.07668230477,0,184
"M_0.3_F_lqth_Set_7",1.29890129931475,0,0.0517241379310345,17805.6676988889,11752.1093742787,0,187
"M_0.3_F_lqth_Set_8",1.36298339144586,0,0.0517241379310345,20312.2328967637,14258.6745721534,0,188
"M_0.3_F_lqth_Set_9",1.29831816785209,0,0.0517241379310345,11572.7315363374,5519.1732117271,0,181
"M_0.3_F_lpth_Set_1",1.33122179930881,0,0.0517241379310345,14694.9074693357,8641.34914472542,0,185
"M_0.3_F_lpth_Set_10",1.31323661226318,0,0.0517241379310345,NA,NA,NA,197
"M_0.3_F_lpth_Set_2",1.29380523397697,0,0.0517241379310345,30303.8128788293,24250.254554219,0,190
"M_0.3_F_lpth_Set_3",1.33777673949084,0,0.0517241379310345,13652.713214578,7599.15488996773,0,184
"M_0.3_F_lpth_Set_4",1.33800298196034,0,0.0517241379310345,80211.3350117804,74157.7766871702,0,192
"M_0.3_F_lpth_Set_5",1.35570544169074,0,0.0517241379310345,17816.0571497974,11762.4988251871,0,187
"M_0.3_F_lpth_Set_6",1.34414916108612,0,0.0517241379310345,13651.635006915,7598.07668230477,0,184
"M_0.3_F_lpth_Set_7",1.29645429731504,0,0.0517241379310345,17805.6676988889,11752.1093742787,0,187
"M_0.3_F_lpth_Set_8",1.36915014844658,0,0.0517241379310345,20312.2328967637,14258.6745721534,0,188
"M_0.3_F_lpth_Set_9",1.29327980282635,0,0.0517241379310345,12821.7200938524,6768.16176924215,0,183
"M_0.3_F_qpth_Set_1",1.32386283108812,0,0.0517241379310345,14694.9074693357,8641.34914472542,0,185
"M_0.3_F_qpth_Set_10",1.28896482804793,0,0.0517241379310345,NA,NA,NA,197
"M_0.3_F_qpth_Set_2",1.2885569087227,0,0.0517241379310345,30303.8128788293,24250.254554219,0,190
"M_0.3_F_qpth_Set_3",1.33492377723272,0,0.0517241379310345,13652.713214578,7599.15488996773,0,184
"M_0.3_F_qpth_Set_4",1.32537759862257,0,0.0517241379310345,80211.3350117804,74157.7766871702,0,192
"M_0.3_F_qpth_Set_5",1.36345598577222,0,0.0517241379310345,17816.0571497974,11762.4988251871,0,187
"M_0.3_F_qpth_Set_6",1.33546093171113,0,0.0517241379310345,13651.635006915,7598.07668230477,0,184
"M_0.3_F_qpth_Set_7",1.29728557177259,0,0.0517241379310345,17805.6676988889,11752.1093742787,0,187
"M_0.3_F_qpth_Set_8",1.36949843964944,0,0.0517241379310345,20312.2328967637,14258.6745721534,0,188
"M_0.3_F_qpth_Set_9",1.30727491266911,0,0.0517241379310345,11572.7315363374,5519.1732117271,0,181
"M_0.3_F_lqpth_Set_1",1.32181187106811,0,0.0517241379310345,14694.9074693357,8641.34914472542,0,185
"M_0.3_F_lqpth_Set_10",1.2926595754051,0,0.0517241379310345,NA,NA,NA,197
"M_0.3_F_lqpth_Set_2",1.28605317659419,0,0.0517241379310345,30303.8128788293,24250.254554219,0,190
"M_0.3_F_lqpth_Set_3",1.34896077902042,0,0.0517241379310345,13652.713214578,7599.15488996773,0,184
"M_0.3_F_lqpth_Set_4",1.32788804359067,0,0.0517241379310345,80211.3350117804,74157.7766871702,0,192
"M_0.3_F_lqpth_Set_5",1.34664518296849,0,0.0517241379310345,17816.0571497974,11762.4988251871,0,187
"M_0.3_F_lqpth_Set_6",1.33862486607765,0,0.0517241379310345,13651.635006915,7598.07668230477,0,184
"M_0.3_F_lqpth_Set_7",1.30393991941215,0,0.0517241379310345,17805.6676988889,11752.1093742787,0,187
"M_0.3_F_lqpth_Set_8",1.36804021637178,0,0.0517241379310345,20312.2328967637,14258.6745721534,0,188
"M_0.3_F_lqpth_Set_9",1.28112161556681,0,0.0517241379310345,11572.7315363374,5519.1732117271,0,181
"M_0.4_F_l_Set_1",1.17541502267801,0,0.0517241379310345,6377.21611708439,323.657792474138,1.20562802183519e-74,7
"M_0.4_F_l_Set_10",1.18809090872539,0,0.0517241379310345,6268.11136410969,214.553039499438,5.93074865528646e-51,9
"M_0.4_F_l_Set_2",1.17621456162583,0,0.0517241379310345,6376.0221661042,322.463841493949,2.19117327589657e-74,7
"M_0.4_F_l_Set_3",1.19014464302275,0,0.0517241379310345,6277.14372653862,223.585401928367,6.48570531748631e-53,8
"M_0.4_F_l_Set_4",1.20807852083417,0,0.0517241379310345,6284.4288331894,230.870508579144,1.69869956155882e-54,8
"M_0.4_F_l_Set_5",1.215593235252,0,0.0517241379310345,6280.02988509716,226.471560486904,1.53262607746229e-53,8
"M_0.4_F_l_Set_6",1.21324797877466,0,0.0517241379310345,6275.73555686951,222.177232259256,1.3123145832225e-52,8
"M_0.4_F_l_Set_7",1.18052107162091,0,0.0517241379310345,6286.71455409902,233.156229488766,5.42099790180402e-55,8
"M_0.4_F_l_Set_8",1.18709125124981,0,0.0517241379310345,6269.36021225015,215.8018876399,3.18146356791337e-51,8
"M_0.4_F_l_Set_9",1.20110395956411,0,0.0517241379310345,6276.65974107145,223.101416461196,8.27284138783899e-53,8
"M_0.4_F_q_Set_1",1.37562173066421,0,0.0517241379310345,6154.35618564103,100.79786103078,2.98974830666019e-26,7
"M_0.4_F_q_Set_10",1.39580068109873,0,0.0517241379310345,6148.66395712731,95.1056325170557,5.14975631495862e-25,8
"M_0.4_F_q_Set_2",1.37712523855407,0,0.0517241379310345,6150.94786576679,97.3895411565327,1.64415431276111e-25,6
"M_0.4_F_q_Set_3",1.32612607169438,0,0.0517241379310345,6190.99209844156,137.43377383131,3.31549452175565e-34,7
"M_0.4_F_q_Set_4",1.39556555899108,0,0.0517241379310345,6149.15353752469,95.5952129144407,4.03437985294429e-25,8
"M_0.4_F_q_Set_5",1.3979795845435,0,0.0517241379310345,6150.00065004285,96.442325432593,2.64197720805251e-25,8
"M_0.4_F_q_Set_6",1.38304394548341,0,0.0517241379310345,6148.3608417523,94.8025171420459,5.99942132325813e-25,8
"M_0.4_F_q_Set_7",1.38204386275902,0,0.0517241379310345,6152.38015898854,98.8218343782892,8.04315034765688e-26,7
"M_0.4_F_q_Set_8",1.37130745398023,0,0.0517241379310345,6168.51026441155,114.951939801302,2.52882510408897e-29,8
"M_0.4_F_q_Set_9",1.40376967488195,0,0.0517241379310345,6146.55133946779,92.9930148575331,1.48367670992016e-24,7
"M_0.4_F_p_Set_1",1.38924151368982,0,0.0517241379310345,6106.70738647425,53.1490618640019,6.65954078815653e-16,18
"M_0.4_F_p_Set_10",1.37214215139576,0,0.0517241379310345,6115.29317727135,61.7348526611004,9.10257081324673e-18,23
"M_0.4_F_p_Set_2",1.39664864107883,0,0.0517241379310345,6106.9093566683,53.3510320580453,6.02265752614817e-16,19
"M_0.4_F_p_Set_3",1.36458644810771,0,0.0517241379310345,6111.86961938653,58.3112947762738,5.04407362374003e-17,17
"M_0.4_F_p_Set_4",1.36835912321238,0,0.0517241379310345,6115.27379715426,61.7154725440105,9.19759416530249e-18,20
"M_0.4_F_p_Set_5",1.37490620196726,0,0.0517241379310345,6105.02961533197,51.4712907217163,1.54266178252687e-15,18
"M_0.4_F_p_Set_6",1.38062320905924,0,0.0517241379310345,6109.37073903879,55.8124144285384,1.76079326156817e-16,19
"M_0.4_F_p_Set_7",1.36891628427247,0,0.0517241379310345,6108.71688098665,55.1585563763947,2.44226364901646e-16,19
"M_0.4_F_p_Set_8",1.37676548972915,0,0.0517241379310345,6111.0643029356,57.5059783253482,7.5536537787434e-17,21
"M_0.4_F_p_Set_9",1.36531963729652,0,0.0517241379310345,6112.72724988798,59.1689252777232,3.28967871721233e-17,21
"M_0.4_F_t_Set_1",1.3284797665961,0,0.0517241379310345,7409.79367376384,1356.23534915359,7.29220695370765e-299,156
"M_0.4_F_t_Set_10",1.31589884826843,0,0.0517241379310345,9111.62849482301,3058.07017021276,0,173
"M_0.4_F_t_Set_2",1.30135049265763,0,0.0517241379310345,7596.37084528864,1542.81252067839,0,159
"M_0.4_F_t_Set_3",1.35869005831399,0,0.0517241379310345,7407.79527775929,1354.23695314904,1.98201817464424e-298,156
"M_0.4_F_t_Set_4",1.33301305032008,0,0.0517241379310345,7720.68958677833,1667.13126216808,0,161
"M_0.4_F_t_Set_5",1.34032966495321,0,0.0517241379310345,7526.80890510714,1473.25058049689,4.94065645841247e-324,158
"M_0.4_F_t_Set_6",1.3509852606138,0,0.0517241379310345,7655.50202512322,1601.94370051296,0,160
"M_0.4_F_t_Set_7",1.29089177042167,0,0.0517241379310345,7584.03051507387,1530.47219046361,0,159
"M_0.4_F_t_Set_8",1.36920711515072,0,0.0517241379310345,7656.27585708213,1602.71753247188,0,160
"M_0.4_F_t_Set_9",1.300250203878,0,0.0517241379310345,7465.59908128749,1412.04075667724,5.56899399095814e-311,157
"M_0.4_F_h_Set_1",1.4452746902294,0,0.0517241379310345,6315.65929263675,262.100968026498,2.83224047987064e-61,91
"M_0.4_F_h_Set_10",1.44573254846033,0,0.0517241379310345,6430.44749940438,376.889174794126,3.35960923319267e-86,106
"M_0.4_F_h_Set_2",1.44165070197042,0,0.0517241379310345,6314.90779879166,261.34947418141,4.12588417512137e-61,91
"M_0.4_F_h_Set_3",1.49441164981721,0,0.0517241379310345,6323.67901554309,270.120690932833,5.14011215858645e-63,93
"M_0.4_F_h_Set_4",1.45928935991383,0,0.0517241379310345,6404.92755113776,351.369226527507,1.16997980163241e-80,103
"M_0.4_F_h_Set_5",1.44603141650449,0,0.0517241379310345,6414.96727631282,361.408951702569,7.73002450205701e-83,104
"M_0.4_F_h_Set_6",1.4638580047697,0,0.0517241379310345,6472.34356200367,418.78523739342,2.68645696707617e-95,110
"M_0.4_F_h_Set_7",1.44940773065794,0,0.0517241379310345,6414.66539272279,361.107068112535,8.99365835399661e-83,104
"M_0.4_F_h_Set_8",1.46978413218348,0,0.0517241379310345,6311.00650801914,257.448183408887,2.90588483171315e-60,91
"M_0.4_F_h_Set_9",1.44569038010783,0,0.0517241379310345,6280.97368757211,227.415362961859,9.65881211861674e-54,87
"M_0.4_F_lq_Set_1",1.40266386983828,0,0.0517241379310345,6078.27667743141,24.7183528211544,1.00027972251591e-09,13
"M_0.4_F_lq_Set_10",1.41983350620439,0,0.0517241379310345,6077.81153763108,24.2532130208283,1.26248596322443e-09,16
"M_0.4_F_lq_Set_2",1.40834289663637,0,0.0517241379310345,6084.44001822743,30.8816936171788,4.59167962076662e-11,12
"M_0.4_F_lq_Set_3",1.42786607395161,0,0.0517241379310345,6076.97940306716,23.4210784569086,1.91480649433522e-09,15
"M_0.4_F_lq_Set_4",1.40564628779616,0,0.0517241379310345,6078.65076734122,25.092442730971,8.30412907581954e-10,14
"M_0.4_F_lq_Set_5",1.41450037047451,0,0.0517241379310345,6077.66707087758,24.1087462673304,1.35832103887117e-09,14
"M_0.4_F_lq_Set_6",1.42351508909538,0,0.0517241379310345,6077.00076691172,23.4424423014643,1.89578848986864e-09,15
"M_0.4_F_lq_Set_7",1.38381223900167,0,0.0517241379310345,6081.80789618624,28.2495715759924,1.71410110375143e-10,14
"M_0.4_F_lq_Set_8",1.42850611868709,0,0.0517241379310345,6073.98575985135,20.4274352410994,8.56432598131743e-09,15
"M_0.4_F_lq_Set_9",1.42373195344325,0,0.0517241379310345,6076.09415908412,22.5358344738679,2.98511846295944e-09,14
"M_0.4_F_lp_Set_1",1.38725601700934,0,0.0517241379310345,6094.23056889927,40.6722442890214,3.44184811031444e-13,21
"M_0.4_F_lp_Set_10",1.39451012033651,0,0.0517241379310345,6097.62822216938,44.0698975591267,6.29654300234369e-14,25
"M_0.4_F_lp_Set_2",1.4108270484907,0,0.0517241379310345,6095.84239658817,42.2840719779188,1.53812206166086e-13,25
"M_0.4_F_lp_Set_3",1.40098299405296,0,0.0517241379310345,6091.95362420604,38.3952995957861,1.07529728310322e-12,20
"M_0.4_F_lp_Set_4",1.3985052725241,0,0.0517241379310345,6089.78933015049,36.2310055402349,3.17395385674505e-12,20
"M_0.4_F_lp_Set_5",1.39936441629057,0,0.0517241379310345,6087.03124842727,33.4729238170194,1.26070085190934e-11,21
"M_0.4_F_lp_Set_6",1.39433462447535,0,0.0517241379310345,6104.17893397915,50.6206093689025,2.38309340576744e-15,26
"M_0.4_F_lp_Set_7",1.4066047573571,0,0.0517241379310345,6100.56576968071,47.0074450704597,1.4515479011674e-14,26
"M_0.4_F_lp_Set_8",1.38393466331593,0,0.0517241379310345,6097.91811181235,44.3597872020991,5.45587794146889e-14,24
"M_0.4_F_lp_Set_9",1.39008752111191,0,0.0517241379310345,6094.66405527948,41.1057306692283,2.77699910688405e-13,23
"M_0.4_F_lt_Set_1",1.33011505849569,0,0.0517241379310345,7409.79367376384,1356.23534915359,7.36053382063964e-299,156
"M_0.4_F_lt_Set_10",1.31626512116085,0,0.0517241379310345,9111.62849482301,3058.07017021276,0,173
"M_0.4_F_lt_Set_2",1.29891137428829,0,0.0517241379310345,7596.37084528864,1542.81252067839,0,159
"M_0.4_F_lt_Set_3",1.34470455459051,0,0.0517241379310345,7407.79527775929,1354.23695314904,2.00060244254838e-298,156
"M_0.4_F_lt_Set_4",1.34386771213242,0,0.0517241379310345,7720.68958677833,1667.13126216808,0,161
"M_0.4_F_lt_Set_5",1.336353410642,0,0.0517241379310345,7526.80890510714,1473.25058049689,4.94065645841247e-324,158
"M_0.4_F_lt_Set_6",1.35527722376653,0,0.0517241379310345,7655.50202512322,1601.94370051296,0,160
"M_0.4_F_lt_Set_7",1.28700051679169,0,0.0517241379310345,7584.03051507387,1530.47219046361,0,159
"M_0.4_F_lt_Set_8",1.35689951388591,0,0.0517241379310345,7656.27585708213,1602.71753247188,0,160
"M_0.4_F_lt_Set_9",1.30907493822847,0,0.0517241379310345,7465.59908128749,1412.04075667724,5.62128485591571e-311,157
"M_0.4_F_lh_Set_1",1.45818964532104,0,0.0517241379310345,6322.94278119541,269.38445658516,7.49204665950226e-63,92
"M_0.4_F_lh_Set_10",1.46487165804026,0,0.0517241379310345,6430.44749940438,376.889174794126,3.39116958127003e-86,106
"M_0.4_F_lh_Set_2",1.45095586506162,0,0.0517241379310345,6314.90779879166,261.34947418141,4.1646520555247e-61,91
"M_0.4_F_lh_Set_3",1.48251845649675,0,0.0517241379310345,6330.7164530809,277.158128470644,1.53771231312659e-64,94
"M_0.4_F_lh_Set_4",1.46734253035457,0,0.0517241379310345,6404.92755113776,351.369226527507,1.18097840333023e-80,103
"M_0.4_F_lh_Set_5",1.45239253316932,0,0.0517241379310345,6396.31105351012,342.752728899864,8.77794228381439e-79,102
"M_0.4_F_lh_Set_6",1.46701705914051,0,0.0517241379310345,6472.34356200367,418.78523739342,2.71172335620127e-95,110
"M_0.4_F_lh_Set_7",1.46227300547183,0,0.0517241379310345,6414.66539272279,361.107068112535,9.0782644790202e-83,104
"M_0.4_F_lh_Set_8",1.47236759910218,0,0.0517241379310345,6311.00650801914,257.448183408887,2.93322781945261e-60,91
"M_0.4_F_lh_Set_9",1.43885047523682,0,0.0517241379310345,6280.97368757211,227.415362961859,9.74971830999756e-54,87
"M_0.4_F_qp_Set_1",1.39036530846753,0,0.0517241379310345,6106.83237771698,53.2740531067248,6.35915246783967e-16,20
"M_0.4_F_qp_Set_10",1.37208717931344,0,0.0517241379310345,6120.24181420039,66.6834895901357,7.79254512104638e-19,26
"M_0.4_F_qp_Set_2",1.39698220571464,0,0.0517241379310345,6109.53646791593,55.9781433056824,1.64595509172354e-16,22
"M_0.4_F_qp_Set_3",1.36980698439657,0,0.0517241379310345,6106.65048500404,53.0921603937904,6.96952980306523e-16,18
"M_0.4_F_qp_Set_4",1.38227533251177,0,0.0517241379310345,6114.14152065146,60.5831960412106,1.64682727793767e-17,22
"M_0.4_F_qp_Set_5",1.39056240969902,0,0.0517241379310345,6110.76064250859,57.2023178983409,8.93097208638338e-17,21
"M_0.4_F_qp_Set_6",1.3840627880646,0,0.0517241379310345,6111.75512468675,58.1968000765019,5.43315398912865e-17,22
"M_0.4_F_qp_Set_7",1.37859022526564,0,0.0517241379310345,6107.77020073263,54.2118761223792,3.98537896026627e-16,21
"M_0.4_F_qp_Set_8",1.39502609284334,0,0.0517241379310345,6114.6151286269,61.0568040166436,1.30081282060641e-17,24
"M_0.4_F_qp_Set_9",1.38612435457847,0,0.0517241379310345,6114.51346092313,60.9551363128767,1.36897048785284e-17,24
"M_0.4_F_qt_Set_1",1.32881497932503,0,0.0517241379310345,7409.79367376384,1356.23534915359,7.41262530886202e-299,156
"M_0.4_F_qt_Set_10",1.32073060273111,0,0.0517241379310345,9111.62849482301,3058.07017021276,0,173
"M_0.4_F_qt_Set_2",1.31096183428277,0,0.0517241379310345,7596.37084528864,1542.81252067839,0,159
"M_0.4_F_qt_Set_3",1.36311696730151,0,0.0517241379310345,7407.79527775929,1354.23695314904,2.01477100249964e-298,156
"M_0.4_F_qt_Set_4",1.33528119476112,0,0.0517241379310345,7720.68958677833,1667.13126216808,0,161
"M_0.4_F_qt_Set_5",1.33328683239254,0,0.0517241379310345,7526.80890510714,1473.25058049689,4.94065645841247e-324,158
"M_0.4_F_qt_Set_6",1.33893041197948,0,0.0517241379310345,7655.50202512322,1601.94370051296,0,160
"M_0.4_F_qt_Set_7",1.29720442960959,0,0.0517241379310345,7584.03051507387,1530.47219046361,0,159
"M_0.4_F_qt_Set_8",1.37520740644442,0,0.0517241379310345,7656.27585708213,1602.71753247188,0,160
"M_0.4_F_qt_Set_9",1.29449401008854,0,0.0517241379310345,7465.59908128749,1412.04075667724,5.66115208892743e-311,157
"M_0.4_F_qh_Set_1",1.45588552117019,0,0.0517241379310345,6337.88643435218,284.328109741931,4.29237219469637e-66,94
"M_0.4_F_qh_Set_10",1.45874165439636,0,0.0517241379310345,6412.09798842459,358.539663814335,3.29583806879087e-82,104
"M_0.4_F_qh_Set_2",1.44798209378431,0,0.0517241379310345,6360.94308756764,307.384762957385,4.22877110940766e-71,97
"M_0.4_F_qh_Set_3",1.49122579272183,0,0.0517241379310345,6287.91429620539,234.355971595136,3.05012394768521e-55,88
"M_0.4_F_qh_Set_4",1.44883380625323,0,0.0517241379310345,6404.92992772605,351.371603115796,1.18795156638624e-80,103
"M_0.4_F_qh_Set_5",1.46258107956572,0,0.0517241379310345,6353.45505284866,299.896728238407,1.78866329984966e-69,97
"M_0.4_F_qh_Set_6",1.44908518943673,0,0.0517241379310345,6494.75308016844,441.194755558186,3.71667545643444e-100,112
"M_0.4_F_qh_Set_7",1.44527278229099,0,0.0517241379310345,6329.36533083427,275.807006224016,3.04614762899225e-64,94
"M_0.4_F_qh_Set_8",1.47177524888962,0,0.0517241379310345,6311.00650801914,257.448183408887,2.95407519119514e-60,91
"M_0.4_F_qh_Set_9",1.44298319803718,0,0.0517241379310345,6280.97368757211,227.415362961859,9.81902904185808e-54,87
"M_0.4_F_pt_Set_1",1.32732730868668,0,0.0517241379310345,7409.79367376384,1356.23534915359,7.44776452998836e-299,156
"M_0.4_F_pt_Set_10",1.32822060104506,0,0.0517241379310345,9111.62849482301,3058.07017021276,0,173
"M_0.4_F_pt_Set_2",1.30824706340942,0,0.0517241379310345,7596.37084528864,1542.81252067839,0,159
"M_0.4_F_pt_Set_3",1.34433509251311,0,0.0517241379310345,7407.79527775929,1354.23695314904,2.02432873117133e-298,156
"M_0.4_F_pt_Set_4",1.33771289458136,0,0.0517241379310345,7720.68958677833,1667.13126216808,0,161
"M_0.4_F_pt_Set_5",1.33664851464568,0,0.0517241379310345,7526.80890510714,1473.25058049689,4.94065645841247e-324,158
"M_0.4_F_pt_Set_6",1.35166494171859,0,0.0517241379310345,7655.50202512322,1601.94370051296,0,160
"M_0.4_F_pt_Set_7",1.29181201717789,0,0.0517241379310345,7584.03051507387,1530.47219046361,0,159
"M_0.4_F_pt_Set_8",1.35888461778833,0,0.0517241379310345,7656.27585708213,1602.71753247188,0,160
"M_0.4_F_pt_Set_9",1.30206070864386,0,0.0517241379310345,7525.8209711679,1472.26264655765,4.94065645841247e-324,158
"M_0.4_F_ph_Set_1",1.42646955569931,0,0.0517241379310345,6570.75974482618,517.201420215925,1.16670019318444e-116,118
"M_0.4_F_ph_Set_10",1.44408992602884,0,0.0517241379310345,6592.69385058285,539.1355259726,2.01433600936052e-121,120
"M_0.4_F_ph_Set_2",1.42406074216015,0,0.0517241379310345,6547.26319742772,493.70487281747,1.47698512948009e-111,116
"M_0.4_F_ph_Set_3",1.46051932921846,0,0.0517241379310345,6316.24622518339,262.687900573141,2.15862648966076e-61,92
"M_0.4_F_ph_Set_4",1.4406793856582,0,0.0517241379310345,6506.67678289931,453.118458289059,9.61192933839916e-103,113
"M_0.4_F_ph_Set_5",1.43379443410082,0,0.0517241379310345,6452.63804313339,399.079718523142,5.21527371764455e-91,108
"M_0.4_F_ph_Set_6",1.44489752220937,0,0.0517241379310345,6668.30744564967,614.749121039416,7.68006171582525e-138,125
"M_0.4_F_ph_Set_7",1.43344926840757,0,0.0517241379310345,6430.75893020393,377.200605593674,2.94084931889684e-86,106
"M_0.4_F_ph_Set_8",1.45296853339408,0,0.0517241379310345,6511.01186620204,457.453541591786,1.10121599084906e-103,113
"M_0.4_F_ph_Set_9",1.42979860589535,0,0.0517241379310345,6422.62855714096,369.070232530708,1.71461890965463e-84,105
"M_0.4_F_th_Set_1",1.34662792746832,0,0.0517241379310345,7798.55893466106,1745.00061005081,0,162
"M_0.4_F_th_Set_10",1.34102012143519,0,0.0517241379310345,10042.362436118,3988.80411150778,0,177
"M_0.4_F_th_Set_2",1.31679012802314,0,0.0517241379310345,7468.173331019,1414.61500640875,1.57512487797578e-311,157
"M_0.4_F_th_Set_3",1.36153653456188,0,0.0517241379310345,7718.21523609225,1664.656911482,0,161
"M_0.4_F_th_Set_4",1.33881776619178,0,0.0517241379310345,8495.52009278652,2441.96176817627,0,169
"M_0.4_F_th_Set_5",1.33971532217707,0,0.0517241379310345,7587.24248151878,1533.68415690853,0,159
"M_0.4_F_th_Set_6",1.3680328420085,0,0.0517241379310345,8261.22791380321,2207.66958919296,0,167
"M_0.4_F_th_Set_7",1.31225517255334,0,0.0517241379310345,7790.53607528838,1736.97775067813,0,162
"M_0.4_F_th_Set_8",1.37685151697214,0,0.0517241379310345,8057.26948500315,2003.71116039289,0,165
"M_0.4_F_th_Set_9",1.30959636093595,0,0.0517241379310345,7797.18331546326,1743.62499085301,0,162
"M_0.4_F_lqp_Set_1",1.39488901610964,0,0.0517241379310345,6095.94256608512,42.3842414748651,1.49371641405062e-13,25
"M_0.4_F_lqp_Set_10",1.42231332513554,0,0.0517241379310345,6094.6324857227,41.0741611124486,2.87641918516646e-13,25
"M_0.4_F_lqp_Set_2",1.41127679257749,0,0.0517241379310345,6097.30618237928,43.7478577690254,7.55735871286186e-14,26
